"";"time";"Y.1004.1";"Y.1004.2";"Y.1005.1";"Y.1005.2";"Y.1005.3.1";"Y.1006.1.1";"Y.1006.3";"Y.1007.1";"Y.1007.2";"Y.1007.3";"Y.1008.1";"Y.1008.2"
"1";2019-02-03 12:00:00;NA;NA;NA;NA;NA;32,398;49,388;38,8311111111111;31,9233333333333;NA;NA;NA
"2";2019-02-08 12:00:00;44,1116666666667;44,32;NA;NA;NA;42,4928571428571;33,4816666666667;40,6433333333333;NA;39,8716666666667;NA;NA
"3";2019-02-13 12:00:00;48,0333333333333;59,9066666666667;40,43;30,1333333333333;47,0066666666667;42,1916666666667;27,3933333333333;44,4275;56,1566666666667;60,1166666666667;76,3058333333333;39,0216666666667
"4";2019-02-18 12:00:00;63,0891666666667;70,4341666666667;43,77;35,1191666666667;50,7566666666667;52,032;27,48;42,975;71,2916666666667;64,76;84,6908333333333;49,63
"5";2019-02-23 12:00:00;68,9833333333333;75,2158333333333;44,7683333333333;37,8758333333333;51,8983333333333;58,295;28,5091666666667;43,6358333333333;77,79;68,35;81,1291666666667;68,54
"6";2019-02-28 12:00:00;69,0516666666667;78,7841666666667;42,335;36,0708333333333;53,105;30,7933333333333;23,6091666666667;38,5858333333333;79,4133333333333;72,44;82,3858333333333;71,4175
"7";2019-03-05 12:00:00;73,415;78,6016666666667;44,2733333333333;37,4033333333333;53,7766666666667;NA;NA;41,6771428571429;82,5471428571429;77,7014285714286;64,2;76,1583333333333
"8";2019-03-10 12:00:00;76,9558333333333;83,9391666666667;46,6341666666667;41,6725;57,0383333333333;59,2583333333333;26,9958333333333;42,9416666666667;85,1683333333333;80,815;65,1975;77,7158333333333
"9";2019-03-15 12:00:00;78,1516666666667;83,9433333333333;44,97;38,662;56,03;63,272;28,622;41,375;86,715;84,1266666666667;65,7925;79,97
"10";2019-03-20 12:00:00;79,0325;75,3375;44,8375;35,355;56,2416666666667;64,0483333333333;30,3;41,3433333333333;87,7866666666667;86,7666666666667;67,9333333333333;82
"11";2019-03-25 12:00:00;84,2758333333333;76,8091666666667;48,4483333333333;40,5316666666667;59,6416666666667;69,9054545454545;31,5263636363636;44,3616666666667;91,6966666666667;89,9983333333333;72,2233333333333;84,9741666666667
"12";2019-03-30 12:00:00;79,3241666666667;78,3275;53,145;45,8716666666667;60,1983333333333;64,7555555555556;32,8777777777778;49,0658333333333;91,0916666666667;87,9808333333333;71,715;85,0016666666667
"13";2019-04-04 12:00:00;79,4766666666667;77,6758333333333;54,7583333333333;48,4158333333333;62,6333333333333;71,85;33,918;66,9016666666667;92,4216666666667;89,1866666666667;71,7416666666667;87,1441666666667
"14";2019-04-09 12:00:00;77,9758333333333;78,1141666666667;53,0566666666667;43,635;61,8733333333333;73,3725;34,4708333333333;68,305;89,905;87,8616666666667;70,2858333333333;84,8766666666667
"15";2019-04-14 12:00:00;96,1025;76,3091666666667;58,4725;56,6633333333333;68,5616666666667;84,49;43,7333333333333;77,6458333333333;97,4383333333333;88,595;70,8725;87,6791666666667
"16";2019-04-19 12:00:00;20,2341666666667;18,3958333333333;55,9041666666667;49,9191666666667;63,4116666666667;79,8925;37,725;69,8233333333333;90,315;80,845;71,0633333333333;86,9675
"17";2019-04-24 12:00:00;22,2408333333333;18,8175;58,4175;56,3383333333333;63,8033333333333;82,3725;56,5883333333333;24,295;110,176666666667;79,895;71,0841666666667;109,245833333333
"18";2019-04-29 12:00:00;27,93;16,9077777777778;57,5791666666667;55,51;64,94;84,05;19,295;20,1927272727273;26,635;107,600909090909;55,4444444444444;107,967272727273
"19";2019-05-04 12:00:00;96,6933333333333;52,4691666666667;63,87625;61,99;69,8575;NA;71,5291666666667;82,3458333333333;173,155;NA;70,16;96,0616666666667
"20";2019-05-09 12:00:00;129,8925;52,4533333333333;68,6108333333333;62,5266666666667;71,315;NA;91,045;185,7925;179,0275;NA;60,8275;100,105
"21";2019-05-14 12:00:00;26,8081818181818;51,2581818181818;61,9516666666667;62,605;52,2766666666667;NA;127,075454545455;25,6008333333333;19,91;NA;29,3675;143,726666666667
"22";2019-05-19 12:00:00;106,079166666667;59,7408333333333;NA;NA;NA;NA;63,525;40,6008333333333;93,3833333333333;NA;64,1066666666667;182,651666666667
