descrip;NÚM_MUESTRA;NÚM_SUBMUESTRA;PESO FRESCO ;CALIBRE_ECUATORIAL;CALIBRE_LONGITUDINAL;FIRMEZA;°BRIX
H10 A23;1;1;107,38;53,3;58,7;8,8;7,5
H10 A23;1;2;122,4;53;53,7;9,46;8
H10 A23;1;3;108,81;55,5;61,5;9,66;8
H10 A23;1;4;105,14;55,5;63,3;8,93;7
H10 A23;1;5;82,16;52;53,5;9,5;6,8
H10 A23;1;6;135,92;54,5;58;10,6;7
H10 A23;1;7;103,66;49,5;59,5;10,45;6,9
H10 A23;1;8;121,9;54;59;10,3;6,7
H10 A23;1;9;90,75;58,3;57,5;9;6,8
H10 A23;1;10;117,24;57,3;59,3;8,63;6,5
H11 A54;2;1;97,74;49,5;57,3;8,55;5,5
H11 A54;2;2;89,17;50,5;57,5;7,46;6,1
H11 A54;2;3;92,02;61;63;8,96;6,3
H11 A54;2;4;91,32;52;54;8,53;5,8
H11 A54;2;5;147,6;59,5;72;8,33;5,5
H11 A54;2;6;169,7;49;57,5;7,33;6
H11 A54;2;7;94,5;49,5;65,66;8;6
H11 A54;2;8;100,43;57;57;6,7;6
H11 A54;2;9;82,75;51;58;6,86;5,8
H11 A54;2;10;131,2;51;58;7,4;5,4
H23 A17;3;1;73,22;49,3;49,5;7,72;8
H23 A17;3;2;85,71;49;56,5;7,6;7,1
H23 A17;3;3;70,36;46;49,5;6,9;6,8
H23 A17;3;4;65,18;57;56;9,16;6
H23 A17;3;5;116,56;48,5;52,5;7,1;7,2
H23 A17;3;6;91,67;50,5;59;8;7,8
H23 A17;3;7;82,55;49;48,5;7;7
H23 A17;3;8;79,38;54;48,5;8,03;7,5
H23 A17;3;9;71;49,5;52,7;7,1;6,5
H23 A17;3;10;86,54;51;48;7,7;6
H29 A37;4;1;92,9;54;62;9,3;6,2
H29 A37;4;2;110,54;52,5;60;9,9;6
H29 A37;4;3;126,58;54,5;60;10,1;5,8
H29 A37;4;4;112,05;56,3;57;10,2;6,2
H29 A37;4;5;103,02;52,5;61,5;9,4;6,5
H29 A37;4;6;104,31;52;57;9,4;6,4
H29 A37;4;7;90,8;52,7;57;7,8;6
H29 A37;4;8;100,38;53;59,5;10,5;6
H29 A37;4;9;112,69;52;64;8,7;5,9
H29 A37;4;10;110,05;50,7;49,5;9,5;6,1
H3 A4;5;1;120,84;54;60,5;10,3;6,5
H3 A4;5;2;132,36;52;58,5;10,8;6
H3 A4;5;3;123,28;56,5;65;9,5;6,8
H3 A4;5;4;109,07;54;59;8,5;6,5
H3 A4;5;5;139,53;56,3;59,7;7,5;7
H3 A4;5;6;122,63;56;60;9,3;6,2
H3 A4;5;7;102,54;59;57,5;8,2;6,8
H3 A4;5;8;109,87;52;62,7;8;6,3
H3 A4;5;9;108,83;56,3;58;9,4;6,4
H3 A4;5;10;118;54,7;59,5;10,5;6
H30 A18;6;1;95,64;54;53,5;7,43;6,5
H30 A18;6;2;113,06;54,5;51,5;7,33;5,8
H30 A18;6;3;83,45;51,5;56,5;6,7;6
H30 A18;6;4;109,65;49;56;7,56;5,5
H30 A18;6;5;94,36;55,5;58,5;7,56;7,5
H30 A18;6;6;84,37;50,5;54;8,33;8
H30 A18;6;7;81,05;50,5;59;6,8;7,1
H30 A18;6;8;72,99;48;54;8,1;6,8
H30 A18;6;9;104,95;53,5;55;7,3;6,5
H30 A18;6;10;91,12;49,5;61;7,06;7,6
H34 A11;7;1;99,2;55;59;9,8;7,5
H34 A11;7;2;89,42;55,5;61;9,3;7
H34 A11;7;3;128,19;55;59,5;9,53;7,5
H34 A11;7;4;120,34;53,5;61;8,8;6
H34 A11;7;5;133,69;56;58,5;8,13;6,5
H34 A11;7;6;114,55;57;65;8,86;6,5
H34 A11;7;7;111,27;52;55;8,35;7
H34 A11;7;8;114,39;55,5;58;7,9;7
H34 A11;7;9;101,94;52,5;57,5;8,25;6
H34 A11;7;10;107,92;57;61,5;8,66;6,5
H35 A39;8;1;114,9;55,5;60;8,73;5,7
H35 A39;8;2;124,66;56;63,5;7,53;5,5
H35 A39;8;3;110,58;54;60;8,7;5,5
H35 A39;8;4;103,8;56;61;7,76;6
H35 A39;8;5;121,49;54;57,5;8,03;5,8
H35 A39;8;6;104,92;52,5;60;9,23;6,2
H35 A39;8;7;111,64;54;62;8,4;6
H35 A39;8;8;126,62;56;61,5;8,83;5
H35 A39;8;9;107,85;53;61;9,36;5,5
H35 A39;8;10;110,2;53;62;7,63;5,3
H4 A10;9;1;133,43;58,2;61,5;6,95;8
H4 A10;9;2;111,44;58;57,5;9,23;7,5
H4 A10;9;3;95,5;53,5;59,5;6,5;9
H4 A10;9;4;92,72;53,5;60;7,83;9
H4 A10;9;5;104;53;57;6,83;6,8
H4 A10;9;6;110,87;55;57;6,3;7
H4 A10;9;7;99,04;51,5;54;4,8;6,9
H4 A10;9;8;112,76;52,5;58;6,8;6,7
H4 A10;9;9;93,14;55;54,5;4,4;11,5
H4 A10;9;10;109,4;55;60,5;7;7,2
H4 A14;10;1;41,92;35,09;37,5;1,7;12,5
H4 A14;10;2;35,09;37,5;40;1,3;13
H4 A14;10;3;23,93;38;41,5;1,7;12,5
H4 A14;10;4;32,26;36;39,5;2,2;13,5
H4 A14;10;5;43,61;41;43,5;1;14
H4 A14;10;6;27,97;39;40;1,6;12
H4 A14;10;7;31,92;39;40;1,3;12
H4 A14;10;8;36;38;43;1,6;13,5
H4 A14;10;9;34,4;40,5;46;1,8;12,5
H4 A14;10;10;26,9;36;36;1,1;13
H4 A21;11;1;112,22;58,5;59;9,4;7
H4 A21;11;2;120,94;53;59,3;8,7;6,5
H4 A21;11;3;112,5;57;64;8,3;6
H4 A21;11;4;148,78;46,5;61,5;9,1;6,7
H4 A21;11;5;69,36;55;60;11,7;6,8
H4 A21;11;6;108,85;54;57;7,9;6
H4 A21;11;7;100,85;57;69;10,6;6,5
H4 A21;11;8;123,84;51,5;51;8,5;6,5
H4 A21;11;9;104,41;53;59,5;10,3;6,2
H4 A21;11;10;110,6;55,3;59;9,4;6,3
H53 A63;12;1;81,19;52,5;55;7,06;7,2
H53 A63;12;2;93,16;51,5;56;7,56;7,6
H53 A63;12;3;100,8;53;59;7,85;8
H53 A63;12;4;76,77;53,5;57,5;8,7;7,5
H53 A63;12;5;99,35;51;55;6,7;7,5
H53 A63;12;6;82,44;49,5;54;6,6;7,3
H53 A63;12;7;88,2;52,5;51,5;7,23;7
H53 A63;12;8;89,65;49;52;6,9;7
H53 A63;12;9;100,46;49;54,5;7,4;7,2
H53 A63;12;10;90,63;54,5;58;6,5;7,7
H56 A32;13;1;108,9;52;60,5;8,66;6
H56 A32;13;2;113,33;54;60,5;10,2;6,5
H56 A32;13;3;106,42;54;58;8,13;6
H56 A32;13;4;109,85;50;62;7,35;8,5
H56 A32;13;5;117,23;54,5;63;7,76;6,2
H56 A32;13;6;117,71;52,5;61,5;8,46;6,5
H56 A32;13;7;92,53;55;53;7,7;6,3
H56 A32;13;8;120,59;56;62,5;8;6,5
H56 A32;13;9;96,82;56;62;8,35;6,5
H56 A32;13;10;113,41;51;60,5;8,2;6
H56 A46;14;1;87,68;50,5;55;7,03;7
H56 A46;14;2;102,06;55;55,5;10,3;7,3
H56 A46;14;3;109,4;50,3;57,5;7,73;7,5
H56 A46;14;4;90,77;50;60;6,9;6,8
H56 A46;14;5;108,49;54;54;7,66;7,5
H56 A46;14;6;85,19;50;59;7,53;7,3
H56 A46;14;7;117,68;51;56;8,16;7,6
H56 A46;14;8;87,1;54,5;55;7,36;7
H56 A46;14;9;110,52;56;55;6,8;8
H56 A46;14;10;87;54;49,5;7,4;6
H57 A19;15;1;79,9;49;56;7,6;6
H57 A19;15;2;79,3;50;54,5;9,33;6,5
H57 A19;15;3;101,44;52;57,5;8,1;7
H57 A19;15;4;78,78;50,5;51;8,3;6,5
H57 A19;15;5;84,79;56,5;58;7,36;6,8
H57 A19;15;6;80,42;51,5;54;9,5;6,3
H57 A19;15;7;84,44;50;53;8,1;6,6
H57 A19;15;8;99,23;59;54,5;9,06;6,1
H57 A19;15;9;115;50;51,5;7,96;6,5
H57 A19;15;10;85,38;49;54,5;8,2;6
H58 A8;16;1;87,44;51;51,5;7,9;7,1
H58 A8;16;2;101,41;48;53;6,4;6,8
H58 A8;16;3;82,24;52;57,5;5,9;7,5
H58 A8;16;4;73,67;55;55,5;6,76;7,3
H58 A8;16;5;75,71;50,5;52,5;7,36;7
H58 A8;16;6;79,73;51,5;54;6,06;8
H58 A8;16;7;78,5;51;50;6,13;7,8
H58 A8;16;8;66,05;46,5;55;6,13;6,8
H58 A8;16;9;41,94;49;49;6,96;7,2
H58 A8;16;10;85,3;51;53,5;6,96;6,8
H61 A13;17;1;94,4;48,5;59;6,8;6,5
H61 A13;17;2;94,01;54;54,5;7,1;7,5
H61 A13;17;3;85,36;54;56;9,1;7
H61 A13;17;4;122,7;50,5;59;9,4;7,5
H61 A13;17;5;88,97;52;54,5;8,2;7
H61 A13;17;6;108,84;52,7;60;6,6;7,5
H61 A13;17;7;89,3;49,5;55;6,8;7,5
H61 A13;17;8;98,21;51,5;55,5;5,6;11
H61 A13;17;9;69,43;50;56;7,06;7
H61 A13;17;10;96,44;50,3;48;9,6;7
H61 A16;18;1;94,22;53,5;59;8;7,5
H61 A16;18;2;101,54;53;56;7,63;6,8
H61 A16;18;3;103,7;53,5;56,5;7,5;6,5
H61 A16;18;4;92,74;54;57;7,13;6,2
H61 A16;18;5;95,15;52,5;59;7,56;7
H61 A16;18;6;106,48;52;57;7,1;7,3
H61 A16;18;7;98,7;52,5;58,5;7,73;6,7
H61 A16;18;8;101,63;51,5;57;7,2;6,5
H61 A16;18;9;101,46;53;56;7,1;7
H61 A16;18;10;95,16;53;58;7,26;6,8
H62 A31;19;1;82,48;50;56,5;6,36;7
H62 A31;19;2;89,11;51,5;56;8,8;6,8
H62 A31;19;3;91,53;52;56;7,63;6,5
H62 A31;19;4;107,49;51,5;55;9,1;6,5
H62 A31;19;5;112,75;52;57,5;6,9;7,5
H62 A31;19;6;87,52;50;54;6,6;7
H62 A31;19;7;95,17;53;59;6,2;6,5
H62 A31;19;8;94,02;58;52;6,23;6
H62 A31;19;9;102,29;55;69,5;6,6;7
H62 A31;19;10;93,19;52;56;6,9;6,5
H64 A43;20;1;110,2;53,5;62;6;6,5
H64 A43;20;2;138,78;54;56,5;6,56;6,2
H64 A43;20;3;115,8;55;59,5;7,06;6
H64 A43;20;4;115,77;59;63,5;6,9;6,1
H64 A43;20;5;95,1;51,5;65;7,2;6,8
H64 A43;20;6;122,77;55,5;63;7,36;6,4
H64 A43;20;7;128,82;51;61;7,06;5,8
H64 A43;20;8;105,11;53,5;57,5;6,63;6,3
H64 A43;20;9;91,15;53;61,5;6,46;6,8
H64 A43;20;10;108,97;55;60;6,3;6,3
H67 A11;21;1;70,85;50,5;61;7,96;6,5
H67 A11;21;2;85,8;52;58,5;7,76;7,3
H67 A11;21;3;88,25;52,5;57;8,13;6
H67 A11;21;4;103,7;51;55,5;7,4;7
H67 A11;21;5;90,56;49,5;58;9,93;7
H67 A11;21;6;81,65;52,5;55,7;6,8;7
H67 A11;21;7;101,3;53,5;56;7,16;6,2
H67 A11;21;8;96,52;53;54;8,5;6,3
H67 A11;21;9;104,7;46;52,5;8,6;7,5
H67 A11;21;10;95,7;51,5;68,5;8,8;7
H69 A45;22;1;86,15;50;56;6,5;8
H69 A45;22;2;108,93;53;57;7,3;6,5
H69 A45;22;3;78,97;47,5;52,5;7,53;7
H69 A45;22;4;86,09;55;58,5;7,6;7
H69 A45;22;5;80,95;49;53,5;8,5;7
H69 A45;22;6;93,91;50;56;7,8;8
H69 A45;22;7;97,1;50,5;54;9,8;6,5
H69 A45;22;8;84,5;51;58;8,23;7,5
H69 A45;22;9;85,32;48,5;54,5;8,87;7
H69 A45;22;10;76,29;49,5;55;6,9;6,5
H7 A31;23;1;93,17;53;59;8,36;7
H7 A31;23;2;84,6;54;59;9,66;6,7
H7 A31;23;3;88,68;47,5;58,5;8,2;6,4
H7 A31;23;4;89,4;56;58,5;9,7;7,3
H7 A31;23;5;92,86;51,5;55;8,4;6,8
H7 A31;23;6;102,65;52;58;8,06;6,1
H7 A31;23;7;101,07;51,5;56,5;7,73;6,5
H7 A31;23;8;106,05;50;54;8,93;7,2
H7 A31;23;9;75,05;50,5;55,5;9,36;7,5
H7 A31;23;10;96,9;52;55,5;8,4;7
H7 A4;24;1;95,63;55,5;54,5;9,8;7
H7 A4;24;2;105,05;50,5;53,7;8,8;6,5
H7 A4;24;3;102,59;53,5;57,5;7,5;6,5
H7 A4;24;4;85,31;50;52;8,3;6,3
H7 A4;24;5;120,75;54,5;58;8,6;5,9
H7 A4;24;6;108;51;53;8,4;6,5
H7 A4;24;7;101,93;54;59;9,6;6,8
H7 A4;24;8;87,79;56;56;7,9;6,4
H7 A4;24;9;78,87;55,5;62,5;9,73;6,3
H7 A4;24;10;104,43;53;55;9,75;6,9
H70 A11;25;1;67,4;49;62;7,36;6,5
H70 A11;25;2;69,96;49;59,5;8,86;7
H70 A11;25;3;85,44;48,3;57;9,1;6,5
H70 A11;25;4;81,89;46;47,5;8,2;7
H70 A11;25;5;117,66;52,7;60;8,5;6
H70 A11;25;6;90,02;49;52,3;8,23;7,2
H70 A11;25;7;81,99;45,3;54,7;9,55;6,5
H70 A11;25;8;103,85;50;50;9,1;7
H70 A11;25;9;60,37;55;56,7;6,4;6,5
H70 A11;25;10;63,87;55;54;6,33;6,5
H8 A14;26;1;93,28;49;51,5;6,56;6,5
H8 A14;26;2;103,88;56;57;6,63;7
H8 A14;26;3;116,9;51;54;6,73;7,2
H8 A14;26;4;103,9;54;58;7,36;6,9
H8 A14;26;5;112,7;54;61;6,4;7,5
H8 A14;26;6;102,65;55;57,5;6,83;7,5
H8 A14;26;7;103,13;53,5;55;6,86;7
H8 A14;26;8;106,7;54;58;6,5;6,8
H8 A14;26;9;78,85;56,5;59;6,56;7,3
H8 A14;26;10;90,04;53;58;7,06;7,4
